# nonlinearity_SrTiO3.csv - produced by scripts/check_shear_nonlinearity.py
# (A5' scope cut, 2026-07-18; q-convention + degenerate-pairing fixed 2026-07-20,
# see G1' incident log in data/processed/reports/GATE_1p.md)
# BZ-weighted <gamma_xy>=0.002054 rms(gamma_xy)=7.434158 |<gamma_xy>|/rms=0.000276 (pass)
# off-grid 11^3: non-degenerate 18385 stable, 2961 flagged (16.1%); degenerate 1443 stable, 390 flagged (27.0%)
# on-grid 4^3 (exact): non-degenerate 683 stable, 99 flagged (14.5%); degenerate 260 stable, 56 flagged (21.5%)
# eta_44 sensitivity @ 300K: Delta_eta/eta = +1.3768(+)/+0.8707(-), worst=1.3768
# DECISION (omega-space): FAIL
# omega^2 basis: BZ <gamma_omega2>=0.036914 rms=5.306441 |mean|/rms=0.006957; on-grid non-degenerate flag rate=27.5%; eta_44 sensitivity worst=21.9234
# DECISION (omega^2-space, task 2 criteria): FAIL
q_index,qx,qy,qz,branch,omega_ref_cm1,gamma_xy,a1_linear,a2_curvature,curvature_over_rms_gamma,D_domega2,b2_curvature_omega2,gamma_omega2,a2_pred_sqrt,unstable_flag,degenerate_flag,flag_gt_threshold
752,0.545500,0.181800,0.363600,10,418.2619,0.1787,-74.7264,-1646.8800,0.0026,-62504.2551,-1372002.3932,0.1786,-6.6740,0,0,0
752,0.545500,0.181800,0.363600,11,431.9224,0.4661,-201.3260,-4340.7600,0.0068,-173870.7244,-3708739.7756,0.4660,-46.8971,0,0,0
752,0.545500,0.181800,0.363600,12,480.0347,0.6723,-322.7278,-7116.9200,0.0100,-309726.2562,-6727317.8880,0.6721,-108.4047,0,0,0
752,0.545500,0.181800,0.363600,13,492.4655,-0.3420,168.4028,403.6800,0.0006,165868.5383,425960.5255,-0.3420,-28.7946,0,0,0
752,0.545500,0.181800,0.363600,14,509.9350,0.2003,-102.1177,-5066.4600,0.0067,-104120.9173,-5156061.1749,0.2002,-10.2198,0,0,0
752,0.545500,0.181800,0.363600,15,813.4040,0.1633,-132.8243,3983.9000,0.0033,-216106.0814,6499079.1616,0.1633,-10.8474,0,0,0
753,0.545500,0.181800,0.454500,1,-35.0158,6.0038,210.2267,-33151.8600,0.6368,-15070.9951,2393351.1988,nan,nan,1,0,0
753,0.545500,0.181800,0.454500,2,109.1035,-1.1700,127.6498,-29586.2400,0.1824,27665.2391,-6417744.9626,-1.1621,-73.6653,0,0,1
753,0.545500,0.181800,0.454500,3,114.0490,2.8919,-329.8177,42335.8200,0.2497,-75928.9083,9810303.0343,2.9187,-485.7916,0,1,1
753,0.545500,0.181800,0.454500,4,114.5374,-0.6744,77.2432,-10239.0000,0.0601,17654.9216,-2336908.8638,-0.6729,-25.9298,0,1,0
753,0.545500,0.181800,0.454500,5,183.6363,0.2560,-47.0054,4627.2800,0.0169,-17274.6671,1702217.5870,0.2561,-6.0236,0,1,0
753,0.545500,0.181800,0.454500,6,183.8410,-0.7847,144.2590,6009.9600,0.0220,53084.7912,2231467.9306,-0.7853,-56.6922,0,1,0
753,0.545500,0.181800,0.454500,7,239.9569,-0.7778,186.6318,1410.5200,0.0040,89580.3305,711809.1191,-0.7779,-72.5999,0,0,0
753,0.545500,0.181800,0.454500,8,359.6833,-0.2030,73.0305,5963.3400,0.0112,52557.4826,4296050.5036,-0.2031,-7.4202,0,0,0
753,0.545500,0.181800,0.454500,9,360.2671,-0.0148,5.3432,6440.1200,0.0120,3851.6794,4641392.7459,-0.0148,-0.0397,0,0,0
753,0.545500,0.181800,0.454500,10,437.5196,0.0759,-33.2092,676.4800,0.0010,-29060.4759,593060.8258,0.0759,-1.2604,0,0,0
753,0.545500,0.181800,0.454500,11,458.6536,0.5116,-234.6410,-12502.1600,0.0183,-215091.1901,-11409356.7094,0.5112,-59.9378,0,0,0
753,0.545500,0.181800,0.454500,12,467.7520,0.4337,-202.8849,-5910.2600,0.0085,-189739.6714,-5487036.0490,0.4336,-43.9723,0,0,0
753,0.545500,0.181800,0.454500,13,486.0093,-0.3121,151.6632,-375.0000,0.0005,147416.6013,-341501.7174,-0.3121,-23.6630,0,0,0
753,0.545500,0.181800,0.454500,14,504.2072,0.2438,-122.9118,-7422.9600,0.0099,-123900.4167,-7468935.3068,0.2437,-14.9702,0,0,0
753,0.545500,0.181800,0.454500,15,814.6234,0.1338,-109.0317,9976.8200,0.0082,-177693.9282,16269077.5163,0.1339,-7.3010,0,0,0
754,0.545500,0.181800,0.545500,1,-35.0158,6.0038,210.2267,-33151.8600,0.6368,-15070.9951,2393351.1988,nan,nan,1,0,0
754,0.545500,0.181800,0.545500,2,109.1035,-1.1700,127.6498,-29586.2400,0.1824,27665.2391,-6417744.9626,-1.1621,-73.6653,0,0,1
754,0.545500,0.181800,0.545500,3,114.0490,2.8919,-329.8177,42335.8200,0.2497,-75928.9083,9810303.0343,2.9187,-485.7916,0,1,1
754,0.545500,0.181800,0.545500,4,114.5374,-0.6744,77.2432,-10239.0000,0.0601,17654.9216,-2336908.8638,-0.6729,-25.9298,0,1,0
754,0.545500,0.181800,0.545500,5,183.6363,0.2560,-47.0054,4627.2800,0.0169,-17274.6671,1702217.5870,0.2561,-6.0236,0,1,0
754,0.545500,0.181800,0.545500,6,183.8410,-0.7847,144.2590,6009.9600,0.0220,53084.7912,2231467.9306,-0.7853,-56.6922,0,1,0
754,0.545500,0.181800,0.545500,7,239.9569,-0.7778,186.6318,1410.5200,0.0040,89580.3305,711809.1191,-0.7779,-72.5999,0,0,0
754,0.545500,0.181800,0.545500,8,359.6833,-0.2030,73.0305,5963.3400,0.0112,52557.4826,4296050.5036,-0.2031,-7.4202,0,0,0
754,0.545500,0.181800,0.545500,9,360.2671,-0.0148,5.3432,6440.1200,0.0120,3851.6794,4641392.7459,-0.0148,-0.0397,0,0,0
754,0.545500,0.181800,0.545500,10,437.5196,0.0759,-33.2092,676.4800,0.0010,-29060.4759,593060.8258,0.0759,-1.2604,0,0,0
754,0.545500,0.181800,0.545500,11,458.6536,0.5116,-234.6410,-12502.1600,0.0183,-215091.1901,-11409356.7094,0.5112,-59.9378,0,0,0
754,0.545500,0.181800,0.545500,12,467.7520,0.4337,-202.8849,-5910.2600,0.0085,-189739.6714,-5487036.0490,0.4336,-43.9723,0,0,0
754,0.545500,0.181800,0.545500,13,486.0093,-0.3121,151.6632,-375.0000,0.0005,147416.6013,-341501.7174,-0.3121,-23.6630,0,0,0
754,0.545500,0.181800,0.545500,14,504.2072,0.2438,-122.9118,-7422.9600,0.0099,-123900.4167,-7468935.3068,0.2437,-14.9702,0,0,0
754,0.545500,0.181800,0.545500,15,814.6234,0.1338,-109.0317,9976.8200,0.0082,-177693.9282,16269077.5163,0.1339,-7.3010,0,0,0
755,0.545500,0.181800,0.636400,1,72.5348,-1.8775,136.1860,-43929.6400,0.4073,19457.3135,-6306061.7631,-1.8491,-124.0043,0,0,1
755,0.545500,0.181800,0.636400,2,106.6829,-0.5919,63.1478,-39537.2000,0.2493,13348.7485,-8392820.1737,-0.5864,-18.3445,0,0,1
755,0.545500,0.181800,0.636400,3,111.2887,0.6760,-75.2316,3907.9200,0.0236,-16759.5613,875856.6456,0.6766,-25.4731,0,0,0
755,0.545500,0.181800,0.636400,4,114.4948,0.4010,-45.9132,28765.7600,0.1690,-10579.6773,6609851.8602,0.4035,-9.3218,0,0,1
755,0.545500,0.181800,0.636400,5,177.6582,-0.0068,1.2043,-6695.3000,0.0253,427.5044,-2377827.6862,-0.0068,-0.0041,0,0,0
755,0.545500,0.181800,0.636400,6,185.7286,-0.5156,95.7619,4795.1400,0.0174,35594.4080,1790934.5112,-0.5159,-24.7194,0,0,0
755,0.545500,0.181800,0.636400,7,242.1358,-0.6235,150.9663,-3939.9800,0.0109,73078.9412,-1884841.2409,-0.6232,-47.0238,0,0,0
755,0.545500,0.181800,0.636400,8,343.1688,-0.1810,62.1079,349.3000,0.0007,42628.0660,243598.1330,-0.1810,-5.6205,0,0,0
755,0.545500,0.181800,0.636400,9,361.0767,-0.0457,16.4861,2366.5400,0.0044,11907.4450,1709416.8677,-0.0457,-0.3765,0,0,0
755,0.545500,0.181800,0.636400,10,418.2619,0.1787,-74.7264,-1646.8800,0.0026,-62504.2551,-1372002.3932,0.1786,-6.6740,0,0,0
755,0.545500,0.181800,0.636400,11,431.9224,0.4661,-201.3260,-4340.7600,0.0068,-173870.7244,-3708739.7756,0.4660,-46.8971,0,0,0
755,0.545500,0.181800,0.636400,12,480.0347,0.6723,-322.7278,-7116.9200,0.0100,-309726.2562,-6727317.8880,0.6721,-108.4047,0,0,0
755,0.545500,0.181800,0.636400,13,492.4655,-0.3420,168.4028,403.6800,0.0006,165868.5383,425960.5255,-0.3420,-28.7946,0,0,0
755,0.545500,0.181800,0.636400,14,509.9350,0.2003,-102.1177,-5066.4600,0.0067,-104120.9173,-5156061.1749,0.2002,-10.2198,0,0,0
755,0.545500,0.181800,0.636400,15,813.4040,0.1633,-132.8243,3983.9000,0.0033,-216106.0814,6499079.1616,0.1633,-10.8474,0,0,0
756,0.545500,0.181800,0.727300,1,103.5523,0.5451,-56.4468,-43857.3600,0.2849,-11566.6129,-9031789.1105,0.5393,-15.0606,0,0,1
756,0.545500,0.181800,0.727300,2,106.8737,-0.8420,89.9826,-8683.3200,0.0546,19194.4828,-1846055.5339,-0.8402,-37.7268,0,0,0
756,0.545500,0.181800,0.727300,3,112.1119,0.3850,-43.1640,29496.4800,0.1770,-9742.0583,6637429.0272,0.3875,-8.4189,0,0,1
756,0.545500,0.181800,0.727300,4,134.3714,-0.8229,110.5745,-34840.5400,0.1744,29523.4801,-9320571.9479,-0.8176,-44.9081,0,0,1
756,0.545500,0.181800,0.727300,5,170.5155,0.1976,-33.6870,-9492.2400,0.0374,-11472.3247,-3233761.1946,0.1973,-3.3183,0,0,0
756,0.545500,0.181800,0.727300,6,188.9709,-0.4621,87.3236,-1133.2000,0.0040,32998.2824,-420626.0243,-0.4620,-20.1701,0,0,0
756,0.545500,0.181800,0.727300,7,244.9466,-0.2835,69.4305,-12386.0200,0.0340,33970.5284,-6059170.4965,-0.2831,-9.8152,0,0,0
756,0.545500,0.181800,0.727300,8,307.5875,-0.0456,14.0413,-7574.4600,0.0166,8632.5379,-4657986.4008,-0.0456,-0.3201,0,0,0
756,0.545500,0.181800,0.727300,9,362.7456,-0.0688,24.9569,-3991.6600,0.0074,18101.0316,-2894893.2144,-0.0688,-0.8580,0,0,0
756,0.545500,0.181800,0.727300,10,385.3207,0.5325,-205.1854,-148.2800,0.0003,-158122.8611,-72169.1221,0.5325,-54.6301,0,0,0
756,0.545500,0.181800,0.727300,11,396.8004,0.0901,-35.7658,-769.0400,0.0013,-28382.3912,-609016.7581,0.0901,-1.6117,0,0,0
756,0.545500,0.181800,0.727300,12,493.8949,0.5646,-278.8414,-5137.1600,0.0070,-275365.0659,-4996021.9212,0.5644,-78.6727,0,0,0
756,0.545500,0.181800,0.727300,13,501.3017,-0.2681,134.3812,1258.9600,0.0017,134739.5175,1280335.6061,-0.2681,-18.0137,0,0,0
756,0.545500,0.181800,0.727300,14,514.8878,0.1422,-73.2168,-1488.8800,0.0019,-75391.4273,-1527796.2509,0.1422,-5.2049,0,0,0
756,0.545500,0.181800,0.727300,15,805.2368,0.1288,-103.7322,-3207.3200,0.0027,-167041.3357,-5154286.6834,0.1288,-6.6802,0,0,0
757,0.545500,0.181800,0.818200,1,100.5314,2.2606,-227.2650,-26591.1600,0.1779,-45392.3962,-5277168.9063,2.2457,-253.4956,0,0,1
757,0.545500,0.181800,0.818200,2,104.0742,-2.4183,251.6821,-26043.3400,0.1683,52059.5109,-5340581.0021,-2.4032,-300.5249,0,0,1
757,0.545500,0.181800,0.818200,3,109.1042,-0.0421,4.5888,29158.8400,0.1797,1008.0053,6383983.5690,-0.0423,-0.0978,0,0,1
757,0.545500,0.181800,0.818200,4,169.1772,-0.0346,5.8563,-15282.7400,0.0608,1977.0301,-5165109.5234,-0.0345,-0.1009,0,0,0
757,0.545500,0.181800,0.818200,5,183.8927,-0.3036,55.8332,-32270.6000,0.1180,20444.5492,-11839504.4896,-0.3023,-8.4018,0,0,1
757,0.545500,0.181800,0.818200,6,197.0307,0.2122,-41.8126,8396.8400,0.0287,-16494.2903,3312382.2818,0.2124,-4.4461,0,0,0
757,0.545500,0.181800,0.818200,7,236.5965,0.7128,-168.6493,-14202.9000,0.0404,-79683.9179,-6687228.4924,0.7117,-59.9275,0,0,0
757,0.545500,0.181800,0.818200,8,256.4311,-0.2333,59.8310,-12307.2400,0.0323,30648.2389,-6304551.3853,-0.2330,-6.9632,0,0,0
757,0.545500,0.181800,0.818200,9,342.6074,-0.1222,41.8665,-3408.3800,0.0067,28680.4141,-2333429.4761,-0.1222,-2.5568,0,0,0
757,0.545500,0.181800,0.818200,10,361.6812,0.0915,-33.0847,-9716.5400,0.0181,-23916.1540,-7025124.6625,0.0914,-1.5112,0,0,0
757,0.545500,0.181800,0.818200,11,370.3067,-0.0669,24.7901,5889.7800,0.0107,18367.1787,4363531.3184,-0.0670,-0.8304,0,0,0
757,0.545500,0.181800,0.818200,12,505.3079,0.1521,-76.8463,-11482.2200,0.0153,-77617.9688,-11594911.8844,0.1520,-5.8367,0,0,0
757,0.545500,0.181800,0.818200,13,507.1628,0.0486,-24.6289,8488.1000,0.0113,-24992.1777,8612105.3625,0.0486,-0.5985,0,0,0
757,0.545500,0.181800,0.818200,14,516.1902,-0.0865,44.6308,-829.1200,0.0011,46074.1173,-853958.2242,-0.0865,-1.9293,0,0,0
757,0.545500,0.181800,0.818200,15,790.5182,-0.0407,32.1978,-6110.1600,0.0052,50896.0573,-9658415.3568,-0.0407,-0.6555,0,0,0
758,0.545500,0.181800,0.909100,1,98.0370,1.3347,-130.8460,-22988.7200,0.1577,-25505.1113,-4477159.6474,1.3268,-86.2966,0,0,1
758,0.545500,0.181800,0.909100,2,104.8341,2.4783,-259.8053,19861.5800,0.1274,-54730.9002,4241701.3095,2.4900,-324.9884,0,1,1
758,0.545500,0.181800,0.909100,3,105.2666,-3.7014,389.6321,-15835.3000,0.1012,81721.9638,-3175772.9920,-3.6875,-715.6758,0,1,1
758,0.545500,0.181800,0.909100,4,167.5839,0.2687,-45.0257,-8848.1800,0.0355,-15071.2437,-2961640.1883,0.2683,-6.0327,0,0,0
758,0.545500,0.181800,0.909100,5,181.6083,1.1934,-216.7335,-13534.3400,0.0501,-78574.5174,-4864342.8168,1.1912,-128.8447,0,0,0
758,0.545500,0.181800,0.909100,6,192.2522,-0.9627,185.0873,-7655.1800,0.0268,71096.0367,-2907728.0090,-0.9618,-88.9174,0,0,0
758,0.545500,0.181800,0.909100,7,235.0518,1.4540,-341.7600,-10799.4000,0.0309,-160478.0607,-4957121.0714,1.4523,-247.8852,0,0,0
758,0.545500,0.181800,0.909100,8,242.1053,-0.9761,236.3248,-5050.6400,0.0140,114371.2738,-2389085.8653,-0.9756,-115.2209,0,0,0
758,0.545500,0.181800,0.909100,9,311.6101,-0.6961,216.9197,-5757.9800,0.0124,135126.3026,-3540606.8241,-0.6958,-75.4319,0,0,0
758,0.545500,0.181800,0.909100,10,333.3563,-0.0767,25.5563,-2843.5400,0.0057,17035.0749,-1894968.8156,-0.0766,-0.9792,0,0,0
758,0.545500,0.181800,0.909100,11,368.1107,-0.0195,7.1850,-2240.5600,0.0041,5288.9460,-1649371.1468,-0.0195,-0.0701,0,0,0
758,0.545500,0.181800,0.909100,12,502.7977,0.0280,-14.0758,-1221.2000,0.0016,-14153.7002,-1227797.6838,0.0280,-0.1970,0,0,0
758,0.545500,0.181800,0.909100,13,512.9080,-0.1583,81.1919,-3653.9800,0.0048,83273.1133,-3741385.0950,-0.1583,-6.4239,0,0,0
758,0.545500,0.181800,0.909100,14,519.5409,-0.1394,72.4095,-2893.2600,0.0037,75228.9185,-3000881.3934,-0.1394,-5.0445,0,0,0
758,0.545500,0.181800,0.909100,15,777.6297,-0.2815,218.8865,-3504.3800,0.0030,340386.9380,-5402001.6894,-0.2814,-30.7990,0,0,0
759,0.545500,0.272700,0.000000,1,99.0363,-2.8821,285.4334,-13961.9600,0.0948,56337.2558,-2679135.1349,-2.8720,-408.4309,0,0,0
759,0.545500,0.272700,0.000000,2,104.6039,3.3380,-349.1640,-34506.6000,0.2219,-72445.3812,-7067363.9760,3.3104,-573.1764,0,0,1
759,0.545500,0.272700,0.000000,3,113.1206,1.8615,-210.5794,14413.8000,0.0857,-47793.4944,3310532.7447,1.8675,-197.2525,0,0,0
759,0.545500,0.272700,0.000000,4,113.9057,-2.8592,325.6848,10671.3200,0.0630,74368.5015,2539966.4197,-2.8659,-467.7905,0,0,0
759,0.545500,0.272700,0.000000,5,139.1540,-0.2335,32.4907,-6901.9000,0.0334,9031.2110,-1918607.7929,-0.2332,-3.7837,0,0,0
759,0.545500,0.272700,0.000000,6,229.9026,0.0735,-16.8922,-14518.2800,0.0425,-7754.8591,-6670025.7813,0.0734,-0.6186,0,0,0
759,0.545500,0.272700,0.000000,7,257.2547,0.1646,-42.3395,-4225.3800,0.0110,-21775.1279,-2171758.9691,0.1645,-3.4813,0,0,0
759,0.545500,0.272700,0.000000,8,263.2812,-0.1914,50.3904,11414.2400,0.0292,26562.4526,6016106.8817,-0.1916,-4.8327,0,0,0
759,0.545500,0.272700,0.000000,9,312.3913,-0.1863,58.2062,-676.2000,0.0015,36364.2474,-419078.5363,-0.1863,-5.4220,0,0,0
759,0.545500,0.272700,0.000000,10,378.9355,-0.3554,134.6745,-13502.5000,0.0240,101974.9705,-10210457.4788,-0.3551,-23.8892,0,0,0
759,0.545500,0.272700,0.000000,11,400.5192,-0.0432,17.3090,-6339.6000,0.0106,13859.6857,-5076958.1815,-0.0432,-0.3737,0,0,0
759,0.545500,0.272700,0.000000,12,489.1075,0.0392,-19.1923,-2748.0200,0.0038,-18771.5604,-2687597.4859,0.0392,-0.3764,0,0,0
759,0.545500,0.272700,0.000000,13,503.9295,-0.3481,175.4128,-9596.2400,0.0128,176707.2110,-9638585.3881,-0.3479,-30.5007,0,0,0
759,0.545500,0.272700,0.000000,14,522.6874,-0.5992,313.1715,-3058.8600,0.0039,327333.7187,-3099345.0708,-0.5991,-93.7919,0,0,0
759,0.545500,0.272700,0.000000,15,790.6583,-0.1636,129.3699,1290.1800,0.0011,204583.1045,2056961.1226,-0.1636,-10.5848,0,0,0
760,0.545500,0.272700,0.090900,1,100.7036,0.8501,-85.6100,-28545.2400,0.1906,-17120.2756,-5721514.7378,0.8441,-35.8754,0,0,1
760,0.545500,0.272700,0.090900,2,104.8677,-0.3350,35.1302,-46301.6400,0.2970,7286.7161,-9656261.2342,-0.3313,-5.7550,0,0,1
760,0.545500,0.272700,0.090900,3,107.3975,-0.0309,3.3169,44716.8600,0.2800,719.8699,9654962.8198,-0.0312,-0.0523,0,0,1
760,0.545500,0.272700,0.090900,4,137.9879,-0.2398,33.0862,-11756.0400,0.0573,9111.5448,-3239833.6052,-0.2393,-3.9498,0,0,0
760,0.545500,0.272700,0.090900,5,164.4916,0.6194,-101.8860,-2529.7200,0.0103,-33505.9037,-821694.8491,0.6192,-31.5298,0,0,0
760,0.545500,0.272700,0.090900,6,203.5551,-0.1157,23.5499,-4417.9800,0.0146,9582.2032,-1797562.3190,-0.1156,-1.3608,0,0,0
760,0.545500,0.272700,0.090900,7,235.9413,0.2546,-60.0604,1283.8000,0.0037,-28345.3161,609451.4038,0.2546,-7.6465,0,0,0
760,0.545500,0.272700,0.090900,8,282.6194,-0.0455,12.8683,-9307.1400,0.0221,7267.6729,-5258424.6243,-0.0455,-0.2925,0,0,0
760,0.545500,0.272700,0.090900,9,333.0341,-0.0778,25.9186,-2458.5600,0.0050,17260.3690,-1636745.7372,-0.0778,-1.0082,0,0,0
760,0.545500,0.272700,0.090900,10,379.9621,-0.2979,113.1820,-10784.1600,0.0191,85948.7142,-8179426.7370,-0.2977,-16.8332,0,0,0
760,0.545500,0.272700,0.090900,11,399.4032,-0.0281,11.2302,-4630.6800,0.0078,8968.1551,-3698354.4841,-0.0281,-0.1578,0,0,0
760,0.545500,0.272700,0.090900,12,493.3850,0.0458,-22.6061,-2284.1800,0.0031,-22304.4406,-2253318.9401,0.0458,-0.5178,0,0,0
760,0.545500,0.272700,0.090900,13,501.4615,-0.1436,72.0179,-6667.6200,0.0089,72204.3952,-6680811.0997,-0.1436,-5.1680,0,0,0
760,0.545500,0.272700,0.090900,14,520.5942,-0.5435,282.9324,-2947.8000,0.0038,294544.2394,-2988947.2670,-0.5434,-76.8622,0,0,0
760,0.545500,0.272700,0.090900,15,794.6161,-0.0948,75.3102,-2104.8800,0.0018,119677.4683,-3339360.6671,-0.0948,-3.5683,0,0,0
761,0.545500,0.272700,0.181800,1,103.5523,0.4299,-44.5143,-37325.3400,0.2424,-9136.0418,-7693439.4583,0.4260,-9.3961,0,0,1
761,0.545500,0.272700,0.181800,2,106.8737,0.0888,-9.4855,-26410.2600,0.1662,-2014.9756,-5627597.8914,0.0882,-0.4158,0,0,1
761,0.545500,0.272700,0.181800,3,112.1119,-0.2389,26.7809,35527.9400,0.2131,6052.4905,7998485.2085,-0.2408,-3.2495,0,0,1
761,0.545500,0.272700,0.181800,4,134.3714,-0.2572,34.5617,-23496.9400,0.1176,9247.6043,-6299636.9391,-0.2561,-4.4060,0,0,1
761,0.545500,0.272700,0.181800,5,170.5155,-0.2970,50.6349,-5972.5800,0.0236,17252.9521,-2033379.5427,-0.2967,-7.5049,0,0,0
761,0.545500,0.272700,0.181800,6,188.9709,0.1670,-31.5599,-3872.0600,0.0138,-11921.6923,-1462042.1059,0.1669,-2.6327,0,0,0
761,0.545500,0.272700,0.181800,7,244.9466,1.0973,-268.7698,-11332.6800,0.0311,-131516.1915,-5476354.4248,1.0960,-147.1141,0,0,0
761,0.545500,0.272700,0.181800,8,307.5875,0.1422,-43.7366,-13119.8800,0.0287,-26876.9687,-8064805.0367,0.1420,-3.1029,0,0,0
761,0.545500,0.272700,0.181800,9,362.7456,0.0326,-11.8259,-7698.7000,0.0143,-8575.0347,-5583717.8695,0.0326,-0.1926,0,0,0
761,0.545500,0.272700,0.181800,10,385.3207,-0.1053,40.5588,-5106.6000,0.0089,31245.9382,-3933060.8825,-0.1052,-2.1332,0,0,0
761,0.545500,0.272700,0.181800,11,396.8004,0.0100,-3.9653,316.5800,0.0005,-3146.9279,251256.3609,0.0100,-0.0198,0,0,0
761,0.545500,0.272700,0.181800,12,493.8949,0.0969,-47.8580,-6990.0000,0.0095,-47256.9175,-6901138.7554,0.0969,-2.3171,0,0,0
761,0.545500,0.272700,0.181800,13,501.3017,0.2398,-120.1919,2769.6200,0.0037,-120521.4613,2791468.5074,0.2398,-14.4126,0,0,0
761,0.545500,0.272700,0.181800,14,514.8878,-0.3844,197.9190,-2524.0800,0.0033,203787.1887,-2559904.9176,-0.3843,-38.0300,0,0,0
761,0.545500,0.272700,0.181800,15,805.2368,0.0551,-44.3341,-6804.0200,0.0057,-71383.8157,-10954571.7859,0.0550,-1.2199,0,0,0
762,0.545500,0.272700,0.272700,1,107.4221,-0.5503,59.1109,-38469.2600,0.2409,12585.9405,-8224408.8845,-0.5453,-15.9735,0,0,1
762,0.545500,0.272700,0.272700,2,111.7995,0.6809,-76.1226,-39366.3200,0.2368,-16871.1112,-8757736.2359,0.6749,-25.4611,0,0,1
762,0.545500,0.272700,0.272700,3,115.6020,0.3013,-34.8318,38071.2000,0.2215,-8119.5576,8839664.2132,0.3038,-5.3343,0,0,1
762,0.545500,0.272700,0.272700,4,123.0607,-0.6897,84.8723,-44993.3800,0.2459,20697.9562,-11016021.0728,-0.6834,-28.7347,0,0,1
762,0.545500,0.272700,0.272700,5,140.5843,-0.5290,74.3752,-22201.5200,0.1062,20829.4068,-6224515.3614,-0.5270,-19.5188,0,0,1
762,0.545500,0.272700,0.272700,6,144.8082,-0.0269,3.8908,38346.8800,0.1781,1134.2994,11142661.7117,-0.0270,-0.0530,0,0,1
762,0.545500,0.272700,0.272700,7,315.1002,0.7864,-247.7825,-17792.1000,0.0380,-155932.2070,-11143278.7548,0.7853,-97.1484,0,0,0
762,0.545500,0.272700,0.272700,8,322.3414,0.0097,-3.1369,-6547.1800,0.0137,-2021.2783,-4219772.3445,0.0097,-0.0152,0,0,0
762,0.545500,0.272700,0.272700,9,384.5917,0.0271,-10.4340,-11683.7200,0.0204,-8019.5637,-8983401.2889,0.0271,-0.1413,0,0,0
762,0.545500,0.272700,0.272700,10,397.1719,-0.0093,3.6965,7728.6200,0.0131,2937.7200,6140687.6527,-0.0093,-0.0172,0,0,0
762,0.545500,0.272700,0.272700,11,400.7565,0.3507,-140.5397,-1770.8600,0.0030,-112631.9457,-1399537.4167,0.3506,-24.6372,0,0,0
762,0.545500,0.272700,0.272700,12,483.1089,0.4625,-223.4556,-5350.6400,0.0074,-215847.0159,-5119235.9307,0.4624,-51.6496,0,0,0
762,0.545500,0.272700,0.272700,13,502.7831,0.0254,-12.7821,-2793.8200,0.0037,-12851.4612,-2809012.2363,0.0254,-0.1624,0,0,0
762,0.545500,0.272700,0.272700,14,507.7337,-0.0216,10.9848,588.0400,0.0008,11155.0303,597264.8170,-0.0216,-0.1188,0,0,0
762,0.545500,0.272700,0.272700,15,817.2607,0.1591,-130.0165,-5177.3000,0.0043,-212481.0957,-8444833.2741,0.1591,-10.3388,0,0,0
763,0.545500,0.272700,0.363600,1,61.2302,-1.1241,68.8286,-79135.4000,0.8692,8156.4417,-9529658.2391,-1.0878,-36.2255,0,0,1
763,0.545500,0.272700,0.363600,2,112.0971,-1.0933,122.5552,-35941.8400,0.2156,27255.9252,-8010637.8262,-1.0845,-65.9248,0,0,1
763,0.545500,0.272700,0.363600,3,116.7217,0.9698,-113.2025,-8212.1800,0.0473,-26379.9006,-1902578.8606,0.9681,-54.7017,0,0,0
763,0.545500,0.272700,0.363600,4,119.7201,0.0024,-0.2884,38799.7600,0.2180,-69.6140,9327857.6791,0.0024,-0.0004,0,0,1
763,0.545500,0.272700,0.363600,5,128.5849,-0.4615,59.3402,-11348.4000,0.0594,15226.8336,-2911724.2770,-0.4605,-13.6320,0,0,0
763,0.545500,0.272700,0.363600,6,130.0541,-0.2545,33.0962,34375.3200,0.1778,8665.4793,8971941.2525,-0.2562,-4.2670,0,0,1
763,0.545500,0.272700,0.363600,7,321.5152,0.2748,-88.3522,-11488.1200,0.0240,-56762.4028,-7376105.1638,0.2746,-12.1179,0,0,0
763,0.545500,0.272700,0.363600,8,365.6635,-0.0271,9.9043,-3960.7000,0.0073,7241.3202,-2896076.4009,-0.0271,-0.1341,0,0,0
763,0.545500,0.272700,0.363600,9,385.7885,-0.0144,5.5425,1800.3000,0.0031,4276.9648,1389181.9274,-0.0144,-0.0398,0,0,0
763,0.545500,0.272700,0.363600,10,414.4875,0.0412,-17.0831,416.3400,0.0007,-14161.8199,345431.6531,0.0412,-0.3521,0,0,0
763,0.545500,0.272700,0.363600,11,426.9160,0.5194,-221.7398,-2814.2800,0.0044,-189297.3341,-2353555.7665,0.5193,-57.5668,0,0,0
763,0.545500,0.272700,0.363600,12,470.2076,0.6271,-294.8825,-6844.8200,0.0098,-277211.0761,-6348846.0652,0.6269,-92.3979,0,0,0
763,0.545500,0.272700,0.363600,13,496.3958,-0.1437,71.3425,-2427.5800,0.0033,70819.5768,-2404844.0048,-0.1437,-5.1255,0,0,0
763,0.545500,0.272700,0.363600,14,501.7872,0.2348,-117.8216,-3926.2000,0.0053,-118219.6096,-3925966.4252,0.2348,-13.8271,0,0,0
763,0.545500,0.272700,0.363600,15,824.1982,0.1495,-123.2048,1923.4800,0.0016,-203102.1873,3185929.2592,0.1495,-9.2097,0,0,0
